Date,Hour,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4
2025-06-29,00-01,"1,58","1,58","1,58","95,07","95,07","95,07","95,07","95,07","106,20","16,77","16,77","1,58","6,76","59,72","1,92","1,16","9,23","1,50","1,60","1,58","1,58"
2025-06-29,01-02,"0,19","0,19","0,19","89,42","89,42","89,42","89,42","89,42","89,42","43,39","4,20","0,19","4,61","58,57","2,35","0,89","8,46","0,39","0,28","0,00","-0,10"
2025-06-29,02-03,"0,06","0,06","0,06","89,66","89,66","89,66","89,66","89,66","89,66","59,54","4,20","0,06","4,46","57,01","2,35","0,82","9,36","0,27","0,16","-0,14","-0,25"
2025-06-29,03-04,"0,02","0,02","0,02","86,82","86,82","86,82","86,82","86,82","86,82","58,87","4,18","0,02","4,42","56,34","2,28","0,78","9,48","0,23","0,12","-0,18","-0,28"
2025-06-29,04-05,"0,00","0,00","0,00","85,20","85,48","84,30","85,31","85,50","85,30","57,58","4,19","0,00","4,08","55,10","2,35","0,69","9,01","0,10","-0,01","-0,31","-0,42"
2025-06-29,05-06,"-0,06","-0,06","-0,06","85,30","85,30","85,30","85,30","85,30","85,30","60,92","4,18","-0,06","4,12","58,29","2,47","0,58","9,49","-0,05","-0,17","-0,51","-0,63"
2025-06-29,06-07,"-0,10","-0,10","-0,10","86,34","86,46","86,00","86,39","86,46","86,38","70,00","4,20","-0,10","4,02","56,50","2,36","0,58","9,59","-0,02","-0,16","-0,50","-0,63"
2025-06-29,07-08,"-0,50","-0,79","-0,79","74,44","74,91","74,71","74,92","75,13","76,11","65,89","4,19","-0,50","3,57","53,38","2,35","0,46","9,98","-0,23","-0,38","-0,77","-0,91"
2025-06-29,08-09,"-0,93","-1,25","-1,25","47,36","47,50","47,40","47,52","47,57","47,91","45,23","4,20","-0,93","3,20","49,96","2,27","0,11","11,96","-0,62","-0,80","-1,23","-1,39"
2025-06-29,09-10,"-0,11","-0,19","-0,19","1,10","4,05","3,75","1,99","5,34","2,06","1,99","1,99","-0,11","1,00","11,51","0,78","0,19","3,03","-0,02","-0,07","-0,19","-0,23"
2025-06-29,10-11,"-1,00","-1,10","-1,10","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-1,00","1,81","1,87","0,63","-0,08","1,68","-0,82","-0,96","-1,11","-1,16"
2025-06-29,11-12,"-2,01","-2,01","-2,01","-0,47","-0,29","-0,08","-0,26","-0,26","-0,25","-0,26","-1,07","-2,01","-0,03","-0,03","0,03","-0,05","-0,02","-1,78","-2,01","-2,00","-1,99"
2025-06-29,12-13,"-5,40","-5,40","-5,40","-4,35","-10,29","-0,02","-5,40","-8,39","-5,06","-5,40","-5,21","-5,40","-4,01","-4,13","-1,13","-0,08","-3,68","-5,14","-5,78","-5,41","-5,27"
2025-06-29,13-14,"-18,63","-19,89","-19,89","-14,04","-30,23","-0,03","-20,10","-25,00","-19,79","-20,10","-19,49","-18,63","-8,08","-10,00","-1,79","-0,09","-7,54","-18,21","-20,65","-19,91","-19,62"
2025-06-29,14-15,"-21,39","-23,58","-23,58","-8,96","-35,19","-0,09","-24,01","-29,55","-23,56","-24,01","-23,48","-21,39","-0,92","-0,92","-0,67","-1,68","-0,89","-20,91","-23,68","-23,61","-23,51"
2025-06-29,15-16,"-13,51","-15,06","-15,06","-1,29","-11,42","-0,01","-15,45","-9,90","-13,05","-15,45","-15,06","-13,51","1,09","1,13","0,23","-0,85","1,00","-13,18","-15,00","-15,08","-15,06"
2025-06-29,16-17,"-1,74","-2,15","-2,15","0,00","-1,08","0,00","-2,69","-1,50","-0,63","-2,69","-2,41","-1,74","6,55","6,75","1,98","-0,24","6,02","-1,29","-1,57","-2,14","-2,32"
2025-06-29,17-18,"-0,01","-0,26","-0,26","31,40","11,58","20,00","0,01","7,99","0,10","0,01","0,08","-0,01","0,07","45,00","2,36","0,84","10,05","0,25","0,10","-0,25","-0,37"
2025-06-29,18-19,"0,09","0,05","0,05","84,82","78,47","79,38","77,44","78,00","73,72","15,90","15,17","0,32","38,75","49,97","1,95","1,75","15,94","0,72","0,42","0,00","-0,06"
2025-06-29,19-20,"2,29","2,29","2,29","102,14","102,14","102,14","102,14","102,14","102,14","59,70","59,70","2,29","8,32","58,14","2,07","2,29","15,70","2,29","2,29","2,29","2,29"
2025-06-29,20-21,"2,54","2,54","2,54","111,98","111,98","111,98","111,98","111,98","111,98","105,66","105,66","2,32","8,90","60,00","2,29","2,09","15,47","2,25","2,29","2,47","2,57"
2025-06-29,21-22,"1,80","1,80","1,80","118,07","118,07","118,07","118,07","118,07","118,07","117,43","117,43","1,78","1,65","61,63","2,29","1,73","15,51","1,77","1,78","1,80","1,81"
2025-06-29,22-23,"0,45","0,45","0,45","113,73","113,73","113,73","113,73","113,73","113,73","112,06","109,56","0,47","0,38","62,81","2,28","1,03","14,29","0,64","0,53","0,40","0,38"
2025-06-29,23-00,"0,01","0,01","0,01","101,00","101,00","101,00","101,00","101,00","101,00","101,00","101,00","0,01","-1,16","63,79","2,36","0,77","15,82","0,24","0,09","-0,07","-0,08"
